side_dist = (3.81, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.54, 1.00)
side_dist = (3.79, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.53, 1.00)
side_dist = (3.77, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.51, 1.00)
side_dist = (3.75, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.50, 1.00)
side_dist = (3.72, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.48, 1.00)
side_dist = (3.70, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.47, 1.00)
side_dist = (3.68, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.46, 1.00)
side_dist = (3.66, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.44, 1.00)
side_dist = (3.64, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.43, 1.00)
side_dist = (3.62, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.42, 1.00)
side_dist = (3.60, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.40, 1.00)
side_dist = (3.58, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.39, 1.00)
side_dist = (3.57, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.38, 1.00)
side_dist = (3.55, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.36, 1.00)
side_dist = (3.53, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.35, 1.00)
side_dist = (3.51, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.34, 1.00)
side_dist = (3.49, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.33, 1.00)
side_dist = (3.47, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.31, 1.00)
side_dist = (3.45, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.30, 1.00)
side_dist = (3.44, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.29, 1.00)
side_dist = (3.42, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.28, 1.00)
side_dist = (3.40, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.27, 1.00)
side_dist = (3.38, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.26, 1.00)
side_dist = (3.37, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.24, 1.00)
side_dist = (3.35, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.23, 1.00)
side_dist = (3.33, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.22, 1.00)
side_dist = (3.32, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.21, 1.00)
side_dist = (3.30, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.20, 1.00)
side_dist = (3.28, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.19, 1.00)
side_dist = (3.27, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.18, 1.00)
side_dist = (3.25, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.17, 1.00)
side_dist = (3.24, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.16, 1.00)
side_dist = (3.22, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.15, 1.00)
side_dist = (3.21, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.14, 1.00)
side_dist = (3.19, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.13, 1.00)
side_dist = (3.17, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.12, 1.00)
side_dist = (3.16, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.11, 1.00)
side_dist = (3.14, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.10, 1.00)
side_dist = (3.13, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.09, 1.00)
side_dist = (3.12, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.08, 1.00)
side_dist = (3.10, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.07, 1.00)
side_dist = (3.09, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.06, 1.00)
side_dist = (3.07, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.05, 1.00)
side_dist = (3.06, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.04, 1.00)
side_dist = (3.04, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.03, 1.00)
side_dist = (3.03, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.02, 1.00)
side_dist = (3.02, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.01, 1.00)
side_dist = (3.00, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (2.00, 1.00)
side_dist = (2.99, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.99, 1.00)
side_dist = (2.98, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.98, 1.00)
side_dist = (2.96, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.98, 1.00)
side_dist = (2.95, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.97, 1.00)
side_dist = (2.94, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.96, 1.00)
side_dist = (2.92, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.95, 1.00)
side_dist = (2.91, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.94, 1.00)
side_dist = (2.90, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.93, 1.00)
side_dist = (2.89, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.92, 1.00)
side_dist = (2.87, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.92, 1.00)
side_dist = (2.86, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.91, 1.00)
side_dist = (2.85, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.90, 1.00)
side_dist = (2.84, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.89, 1.00)
side_dist = (2.82, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.88, 1.00)
side_dist = (2.81, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.88, 1.00)
side_dist = (2.80, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.87, 1.00)
side_dist = (2.79, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.86, 1.00)
side_dist = (2.78, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.85, 1.00)
side_dist = (2.77, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.84, 1.00)
side_dist = (2.75, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.84, 1.00)
side_dist = (2.74, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.83, 1.00)
side_dist = (2.73, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.82, 1.00)
side_dist = (2.72, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.81, 1.00)
side_dist = (2.71, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.81, 1.00)
side_dist = (2.70, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.80, 1.00)
side_dist = (2.69, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.79, 1.00)
side_dist = (2.68, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.78, 1.00)
side_dist = (2.67, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.78, 1.00)
side_dist = (2.66, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.77, 1.00)
side_dist = (2.65, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.76, 1.00)
side_dist = (2.64, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.76, 1.00)
side_dist = (2.62, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.75, 1.00)
side_dist = (2.61, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.74, 1.00)
side_dist = (2.60, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.74, 1.00)
side_dist = (2.59, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.73, 1.00)
side_dist = (2.58, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.72, 1.00)
side_dist = (2.57, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.72, 1.00)
side_dist = (2.56, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.71, 1.00)
side_dist = (2.55, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.70, 1.00)
side_dist = (2.54, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.70, 1.00)
side_dist = (2.53, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.69, 1.00)
side_dist = (2.53, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.68, 1.00)
side_dist = (2.52, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.68, 1.00)
side_dist = (2.51, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.67, 1.00)
side_dist = (2.50, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.66, 1.00)
side_dist = (2.49, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.66, 1.00)
side_dist = (2.48, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.65, 1.00)
side_dist = (2.47, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.65, 1.00)
side_dist = (2.46, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.64, 1.00)
side_dist = (2.45, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.63, 1.00)
side_dist = (2.44, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.63, 1.00)
side_dist = (2.43, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.62, 1.00)
side_dist = (2.42, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.62, 1.00)
side_dist = (2.42, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.61, 1.00)
side_dist = (2.41, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.60, 1.00)
side_dist = (2.40, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.60, 1.00)
side_dist = (2.39, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.59, 1.00)
side_dist = (2.38, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.59, 1.00)
side_dist = (2.37, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.58, 1.00)
side_dist = (2.36, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.58, 1.00)
side_dist = (2.36, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.57, 1.00)
side_dist = (2.35, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.56, 1.00)
side_dist = (2.34, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.56, 1.00)
side_dist = (2.33, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.55, 1.00)
side_dist = (2.32, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.55, 1.00)
side_dist = (2.31, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.54, 1.00)
side_dist = (2.31, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.54, 1.00)
side_dist = (2.30, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.53, 1.00)
side_dist = (2.29, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.53, 1.00)
side_dist = (2.28, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.52, 1.00)
side_dist = (2.28, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.52, 1.00)
side_dist = (2.27, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.51, 1.00)
side_dist = (2.26, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.51, 1.00)
side_dist = (2.25, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.50, 1.00)
side_dist = (2.24, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.50, 1.00)
side_dist = (2.24, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.49, 1.00)
side_dist = (2.23, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.49, 1.00)
side_dist = (2.22, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.48, 1.00)
side_dist = (2.21, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.48, 1.00)
side_dist = (2.21, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.47, 1.00)
side_dist = (2.20, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.47, 1.00)
side_dist = (2.19, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.46, 1.00)
side_dist = (2.19, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.46, 1.00)
side_dist = (2.18, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.45, 1.00)
side_dist = (2.17, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.45, 1.00)
side_dist = (2.16, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.44, 1.00)
side_dist = (2.16, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.44, 1.00)
side_dist = (2.15, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.43, 1.00)
side_dist = (2.14, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.43, 1.00)
side_dist = (2.14, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.42, 1.00)
side_dist = (2.13, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.42, 1.00)
side_dist = (2.12, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.42, 1.00)
side_dist = (2.12, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.41, 1.00)
side_dist = (2.11, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.41, 1.00)
side_dist = (2.10, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.40, 1.00)
side_dist = (2.10, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.40, 1.00)
side_dist = (2.09, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.39, 1.00)
side_dist = (2.08, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.39, 1.00)
side_dist = (2.08, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.38, 1.00)
side_dist = (2.07, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.38, 1.00)
side_dist = (2.06, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.38, 1.00)
side_dist = (2.06, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.37, 1.00)
side_dist = (2.05, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.37, 1.00)
side_dist = (2.04, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.36, 1.00)
side_dist = (2.04, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.36, 1.00)
side_dist = (2.03, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.36, 1.00)
side_dist = (2.03, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.35, 1.00)
side_dist = (2.02, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.35, 1.00)
side_dist = (2.01, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.34, 1.00)
side_dist = (2.01, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.34, 1.00)
side_dist = (2.00, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.33, 1.00)
side_dist = (2.00, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.33, 1.00)
side_dist = (1.99, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.33, 1.00)
side_dist = (1.98, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.32, 1.00)
side_dist = (1.98, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.32, 1.00)
side_dist = (1.97, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.31, 1.00)
side_dist = (1.97, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.31, 1.00)
side_dist = (1.96, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.31, 1.00)
side_dist = (1.96, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.30, 1.00)
side_dist = (1.95, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.30, 1.00)
side_dist = (1.94, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.30, 1.00)
side_dist = (1.94, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.29, 1.00)
side_dist = (1.93, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.29, 1.00)
side_dist = (1.93, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.28, 1.00)
side_dist = (1.92, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.28, 1.00)
side_dist = (1.92, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.28, 1.00)
side_dist = (1.91, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.27, 1.00)
side_dist = (1.90, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.27, 1.00)
side_dist = (1.90, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.27, 1.00)
side_dist = (1.89, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.26, 1.00)
side_dist = (1.89, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.26, 1.00)
side_dist = (1.88, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.26, 1.00)
side_dist = (1.88, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.25, 1.00)
side_dist = (1.87, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.25, 1.00)
side_dist = (1.87, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.24, 1.00)
side_dist = (1.86, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.24, 1.00)
side_dist = (1.86, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.24, 1.00)
side_dist = (1.85, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.23, 1.00)
side_dist = (1.85, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.23, 1.00)
side_dist = (1.84, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.23, 1.00)
side_dist = (1.84, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.22, 1.00)
side_dist = (1.83, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.22, 1.00)
side_dist = (1.83, 2.50), side = Y, perp_dist = 1.50,pos = (15.50, 4.50) ray_pos = (14, 2), delta_dis = (1.22, 1.00)
